config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.01,0.0,0.2,0.001,506,0.3327620983123779,0.8584615468978882,0.84409034,0.9384616,0.7384615,0.8884697,0.7047392,0.89082843,0.9077897,19.2,6.8,2.4,36.6,0.3647011458873749,0.8563580393791199,0.8564884,0.9180272,0.7625,0.8855562,0.69827497,0.88242185,0.889696,24.4,7.6,4.0,44.8
1,0.01,0.0,0.2,0.001,506,0.3118372976779938,0.8861538529396057,0.86446035,0.96410257,0.7692307,0.91079456,0.766377,0.90493095,0.9111222,20.0,6.0,1.4,37.6,0.37969019412994387,0.8711419820785522,0.84912664,0.9586735,0.7375,0.8997347,0.7357005,0.8703351,0.87497914,23.6,8.4,2.0,46.8
2,0.01,0.0,0.2,0.001,506,0.3646428346633911,0.8615384697914124,0.85061693,0.9333333,0.75384617,0.8898921,0.7105955,0.8765286,0.88781196,19.6,6.4,2.6,36.4,0.3657232761383057,0.8639197587966919,0.8512789,0.94243205,0.74375,0.89348066,0.7171177,0.8894731,0.8968002,23.8,8.2,2.8,46.0
3,0.01,0.0,0.2,0.001,506,0.36529377698898313,0.855384624004364,0.8586777,0.9076923,0.77692306,0.88217306,0.69822663,0.8961539,0.8841365,20.2,5.8,3.6,35.4,0.3680206000804901,0.8662963151931763,0.8645576,0.9259354,0.775,0.893034,0.7220181,0.9092075,0.90652674,24.8,7.2,3.6,45.2
4,0.01,0.0,0.2,0.001,506,0.3857284873723984,0.8584615468978882,0.8452851,0.9384616,0.7384616,0.88886607,0.70469743,0.8550296,0.84798175,19.2,6.8,2.4,36.6,0.40948216915130614,0.8614197492599487,0.84932774,0.9384354,0.74375,0.89108574,0.7109423,0.8663265,0.8486334,23.8,8.2,3.0,45.8
5,0.01,0.0,0.2,0.001,506,0.41940423250198366,0.8338461637496948,0.8253452,0.9179487,0.70769227,0.86896884,0.65125394,0.83668643,0.8560587,18.4,7.6,3.2,35.8,0.3983012616634369,0.8614197611808777,0.85331124,0.9343537,0.75,0.8910605,0.7104424,0.867816,0.8633585,24.0,8.0,3.2,45.6
6,0.01,0.0,0.2,0.001,506,0.38543264865875243,0.8676923155784607,0.83994657,0.96410257,0.72307694,0.8974344,0.72867197,0.86370814,0.8657359,18.8,7.2,1.4,37.6,0.4238574028015137,0.8563888788223266,0.8576983,0.9180272,0.7625,0.88502294,0.7029122,0.8672088,0.8693123,24.4,7.6,4.0,44.8
7,0.01,0.0,0.2,0.001,506,0.36227004528045653,0.8769230842590332,0.85435855,0.95897436,0.75384617,0.9034835,0.7452828,0.8641025,0.8604374,19.6,6.4,1.6,37.4,0.37127649784088135,0.8488580226898194,0.85600376,0.90119046,0.76875,0.87705535,0.6852201,0.8901228,0.8891408,24.6,7.4,4.8,44.0
8,0.01,0.0,0.2,0.001,506,0.41885789632797243,0.8338461637496948,0.83441913,0.90256405,0.7307692,0.86708367,0.6501987,0.85897434,0.86776084,19.0,7.0,3.8,35.2,0.3813253611326218,0.8638271689414978,0.8544235,0.9384354,0.75,0.8931469,0.7177466,0.8897999,0.89689624,24.0,8.0,3.0,45.8
9,0.01,0.0,0.2,0.001,506,0.31062897443771365,0.8984615445137024,0.8788716,0.96410257,0.8,0.9193455,0.7898763,0.9073965,0.9055645,20.8,5.2,1.4,37.6,0.40748113989830015,0.8762345671653747,0.8519924,0.9630102,0.74375,0.9039477,0.7432673,0.86527824,0.87046576,23.8,8.2,1.8,47.0
0,0.01,0.0,0.4,0.001,506,0.3319227695465088,0.8615384697914124,0.8504983,0.9333333,0.7538461,0.88997287,0.70995694,0.8920118,0.9092835,19.6,6.4,2.6,36.4,0.36669762134552003,0.8563580393791199,0.85671824,0.9180272,0.7625,0.885404,0.6993438,0.8811517,0.8903456,24.4,7.6,4.0,44.8
1,0.01,0.0,0.4,0.001,506,0.30629103183746337,0.8861538529396057,0.8676224,0.95897436,0.77692306,0.91039765,0.76474446,0.90236694,0.90966463,20.2,5.8,1.6,37.4,0.375529471039772,0.8587962985038757,0.84805745,0.9341837,0.74375,0.8885457,0.7054495,0.8754212,0.88356036,23.8,8.2,3.2,45.6
2,0.01,0.0,0.4,0.001,506,0.3642490029335022,0.8615384697914124,0.8505586,0.9333333,0.75384617,0.88976383,0.7113013,0.8798817,0.8947202,19.6,6.4,2.6,36.4,0.3705113708972931,0.8663580298423768,0.8542298,0.94234693,0.75,0.89493924,0.7229022,0.8788997,0.87701607,24.0,8.0,2.8,46.0
3,0.01,0.0,0.4,0.001,506,0.33438798487186433,0.8769230842590332,0.8673811,0.9384615,0.7846154,0.9010561,0.74474347,0.90660745,0.9047079,20.4,5.6,2.4,36.6,0.38503737449645997,0.876203715801239,0.86641616,0.94234693,0.775,0.9017668,0.7434897,0.89972097,0.8965945,24.8,7.2,2.8,46.0
4,0.01,0.0,0.4,0.001,506,0.38961330354213713,0.8523077011108399,0.8435377,0.92820513,0.7384616,0.88347137,0.6901657,0.85897434,0.85718906,19.2,6.8,2.8,36.2,0.43126326203346255,0.8515432000160217,0.84686244,0.9221088,0.74375,0.8826812,0.6867022,0.86350983,0.854327,23.8,8.2,3.8,45.0
5,0.01,0.0,0.4,0.001,506,0.4173462390899658,0.836923086643219,0.83211297,0.9128205,0.72307694,0.87043726,0.6573262,0.84003943,0.86009055,18.8,7.2,3.4,35.6,0.40813984870910647,0.8490123391151428,0.8506077,0.91377556,0.75,0.87986773,0.6843014,0.8668221,0.865471,24.0,8.0,4.2,44.6
6,0.01,0.0,0.4,0.001,506,0.3791363000869751,0.855384624004364,0.8313185,0.95384616,0.70769227,0.8881442,0.70013756,0.8635109,0.86452425,18.4,7.6,1.8,37.2,0.4390410125255585,0.834166657924652,0.85828,0.8772109,0.76875,0.86158025,0.667802,0.8668102,0.8653043,24.6,7.4,6.0,42.8
7,0.01,0.0,0.4,0.001,506,0.359702867269516,0.8830769300460816,0.8558009,0.96923083,0.75384617,0.90882474,0.7595654,0.8617357,0.8583314,19.6,6.4,1.2,37.8,0.3638628005981445,0.8513580203056336,0.8533228,0.9094388,0.7625,0.8796425,0.69064003,0.8875478,0.88726074,24.4,7.6,4.4,44.4
8,0.01,0.0,0.4,0.001,506,0.41247095763683317,0.836923086643219,0.8378848,0.90256405,0.73846155,0.8688698,0.6577385,0.85779095,0.8628262,19.2,6.8,3.8,35.2,0.3738877147436142,0.8638580203056335,0.8518567,0.94260204,0.74375,0.8937777,0.7168424,0.89162016,0.89918345,23.8,8.2,2.8,46.0
9,0.01,0.0,0.4,0.001,506,0.3001676231622696,0.8800000071525573,0.8718193,0.9384615,0.79230773,0.9034594,0.75057364,0.9083827,0.9082575,20.6,5.4,2.4,36.6,0.4056991457939148,0.8612654328346252,0.8521743,0.9339286,0.75,0.8896001,0.7141388,0.86516666,0.87310666,24.0,8.0,3.2,45.6
0,0.01,0.2,0.0,0.001,506,0.33071298599243165,0.8707692384719848,0.8495396,0.95384616,0.74615383,0.8986119,0.7315591,0.8928009,0.9089363,19.4,6.6,1.8,37.2,0.36823126673698425,0.8538888931274414,0.8561691,0.91394556,0.7625,0.8831414,0.69434845,0.88282585,0.89119464,24.4,7.6,4.2,44.6
1,0.01,0.2,0.0,0.001,506,0.315461465716362,0.8800000071525573,0.86635387,0.9487179,0.77692306,0.90510815,0.7504815,0.90453655,0.91546077,20.2,5.8,2.0,37.0,0.36850409507751464,0.8587963104248046,0.85032475,0.93010205,0.75,0.88806075,0.70456296,0.8800396,0.89057887,24.0,8.0,3.4,45.4
2,0.01,0.2,0.0,0.001,506,0.3700590431690216,0.8615384697914124,0.8474027,0.9384615,0.7461539,0.8904953,0.7108059,0.8781066,0.88759935,19.4,6.6,2.4,36.6,0.3628796100616455,0.8638889074325562,0.85153544,0.94234693,0.74375,0.8932718,0.7182609,0.89084685,0.89757746,23.8,8.2,2.8,46.0
3,0.01,0.2,0.0,0.001,506,0.3602428168058395,0.8646153926849365,0.8577425,0.92820513,0.7692307,0.89146346,0.716684,0.8935898,0.8834313,20.0,6.0,2.8,36.2,0.3392490208148956,0.87126544713974,0.8626038,0.9382653,0.76875,0.89775956,0.73325497,0.9107755,0.9076128,24.6,7.4,3.0,45.8
4,0.01,0.2,0.0,0.001,506,0.38116954565048217,0.8584615468978882,0.8486905,0.9333333,0.74615383,0.8878853,0.7072621,0.8650888,0.86157894,19.4,6.6,2.6,36.4,0.41248367428779603,0.8639506101608276,0.85232323,0.93852043,0.75,0.89315814,0.7138753,0.86454076,0.8585477,24.0,8.0,3.0,45.8
5,0.01,0.2,0.0,0.001,506,0.4176697373390198,0.8246153950691223,0.8249815,0.89743596,0.7153846,0.85946596,0.63209206,0.8416174,0.8637799,18.6,7.4,4.0,35.0,0.4110762357711792,0.8564814805984498,0.855118,0.9221088,0.75625,0.8862324,0.69986147,0.8685892,0.86798894,24.2,7.8,3.8,45.0
6,0.01,0.2,0.0,0.001,506,0.36924372911453246,0.8523077011108399,0.8377166,0.9384616,0.7230769,0.8842079,0.69455886,0.8682445,0.8796896,18.8,7.2,2.4,36.6,0.4206569015979767,0.8489814758300781,0.86189187,0.8935374,0.78125,0.8755724,0.68798983,0.86324406,0.8511194,25.0,7.0,5.2,43.6
7,0.01,0.2,0.0,0.001,506,0.3679880559444427,0.8830769300460816,0.8527398,0.97435904,0.74615383,0.909279,0.76102,0.87140036,0.86758566,19.4,6.6,1.0,38.0,0.38733563423156736,0.86370370388031,0.85943973,0.92576534,0.76875,0.8903004,0.7179489,0.8805405,0.87073976,24.6,7.4,3.6,45.2
8,0.01,0.2,0.0,0.001,506,0.41795890033245087,0.8307692408561707,0.83375466,0.89743596,0.7307692,0.8643737,0.6433977,0.85996056,0.86946094,19.0,7.0,4.0,35.0,0.3936734676361084,0.8613580226898193,0.85376775,0.9343537,0.75,0.89111185,0.7109259,0.8885191,0.89555436,24.0,8.0,3.2,45.6
9,0.01,0.2,0.0,0.001,506,0.3008426398038864,0.8830769300460816,0.87246037,0.9435898,0.79230773,0.9063157,0.7566856,0.90996057,0.91088057,20.6,5.4,2.2,36.8,0.40498253107070925,0.8563271522521972,0.8510925,0.92576534,0.75,0.8853383,0.7027135,0.8678505,0.87546146,24.0,8.0,3.6,45.2
0,0.01,0.2,0.2,0.001,506,0.32980180978775026,0.8676923155784607,0.8520889,0.9435898,0.7538461,0.8954401,0.72376776,0.8935898,0.91122687,19.6,6.4,2.2,36.8,0.3732729136943817,0.8564197659492493,0.85690755,0.91819733,0.7625,0.88539094,0.7002603,0.8821641,0.8905686,24.4,7.6,4.0,44.8
1,0.01,0.2,0.2,0.001,506,0.31644838452339175,0.8738461613655091,0.86476624,0.9384616,0.77692306,0.8996402,0.73664474,0.89861935,0.9074365,20.2,5.8,2.4,36.6,0.3691589951515198,0.8613580346107483,0.852131,0.9344388,0.75,0.89071894,0.71041125,0.8806242,0.8943178,24.0,8.0,3.2,45.6
2,0.01,0.2,0.2,0.001,506,0.3574638843536377,0.8676923155784607,0.85187256,0.9435897,0.75384617,0.8953211,0.7240629,0.8790927,0.8889829,19.6,6.4,2.2,36.8,0.3655651152133942,0.8663889050483704,0.85190547,0.94651365,0.74375,0.8956011,0.723029,0.8902012,0.89363253,23.8,8.2,2.6,46.2
3,0.01,0.2,0.2,0.001,506,0.3265940546989441,0.8800000071525573,0.8713415,0.9384615,0.79230773,0.9032995,0.75074035,0.9052269,0.8982571,20.6,5.4,2.4,36.6,0.3672789573669434,0.8663580298423768,0.86442405,0.9261055,0.775,0.893075,0.7224662,0.90216047,0.8987153,24.8,7.2,3.6,45.2
4,0.01,0.2,0.2,0.001,506,0.3996683478355408,0.8615384697914124,0.84893435,0.9384616,0.74615383,0.8904802,0.7139314,0.8662723,0.8654688,19.4,6.6,2.4,36.6,0.43236311674118044,0.8713888883590698,0.85367984,0.95085037,0.75,0.8994797,0.7311166,0.86810696,0.8657217,24.0,8.0,2.4,46.4
5,0.01,0.2,0.2,0.001,506,0.4137170672416687,0.8523077011108399,0.8330242,0.9435898,0.7153846,0.8845191,0.6935169,0.8378698,0.8565038,18.6,7.4,2.2,36.8,0.4098875641822815,0.8564814805984498,0.8502118,0.9302721,0.74375,0.88719356,0.7009529,0.86513203,0.86121714,23.8,8.2,3.4,45.4
6,0.01,0.2,0.2,0.001,506,0.3977311372756958,0.8492307782173156,0.8325696,0.9384616,0.7153846,0.88199216,0.68613124,0.8639053,0.8660569,18.6,7.4,2.4,36.6,0.48360541462898254,0.824290108680725,0.85437,0.86088437,0.76875,0.85103494,0.6504327,0.86911136,0.8718034,24.6,7.4,6.8,42.0
7,0.01,0.2,0.2,0.001,506,0.368552440404892,0.8800000071525573,0.8526417,0.96923083,0.74615383,0.90690744,0.7530996,0.8615385,0.8570789,19.4,6.6,1.2,37.8,0.3644810080528259,0.8663271546363831,0.85704947,0.9343537,0.7625,0.89379996,0.72016096,0.887136,0.8853232,24.4,7.6,3.2,45.6
8,0.01,0.2,0.2,0.001,506,0.4106167584657669,0.836923086643219,0.84119874,0.89743596,0.74615383,0.8683273,0.6574084,0.85917157,0.866083,19.4,6.6,4.0,35.0,0.3821421414613724,0.866327166557312,0.8552769,0.94260204,0.75,0.8952595,0.72415686,0.8913544,0.89898854,24.0,8.0,2.8,46.0
9,0.01,0.2,0.2,0.001,506,0.30969500839710234,0.8953846216201782,0.8746904,0.96410257,0.79230773,0.9171233,0.7833711,0.90187377,0.90093166,20.6,5.4,1.4,37.6,0.3967056930065155,0.8712654352188111,0.8459714,0.9630953,0.73125,0.9005575,0.73310417,0.86829424,0.8771893,23.4,8.6,1.8,47.0
0,0.01,0.2,0.4,0.001,506,0.3308721125125885,0.8676923155784607,0.851797,0.9435898,0.7538461,0.8953277,0.72388947,0.8928007,0.9105894,19.6,6.4,2.2,36.8,0.36730154752731325,0.8538889050483703,0.8561338,0.91394556,0.7625,0.8832795,0.6935566,0.8814069,0.88983136,24.4,7.6,4.2,44.6
1,0.01,0.2,0.4,0.001,506,0.32039574086666106,0.8800000071525573,0.86201984,0.95384616,0.7692307,0.90543205,0.75019646,0.8964497,0.90440166,20.0,6.0,1.8,37.2,0.3955388844013214,0.8638271689414978,0.85010177,0.94260204,0.74375,0.8933252,0.71639025,0.87268686,0.87927693,23.8,8.2,2.8,46.0
2,0.01,0.2,0.4,0.001,506,0.3635907590389252,0.8615384697914124,0.8503774,0.9333333,0.75384617,0.88971156,0.711285,0.8792899,0.88935614,19.6,6.4,2.6,36.4,0.36488569974899293,0.8639197468757629,0.85114145,0.94243205,0.74375,0.89349234,0.7167533,0.8935148,0.8995284,23.8,8.2,2.8,46.0
3,0.01,0.2,0.4,0.001,506,0.3309350281953812,0.8769230842590332,0.8704502,0.9333333,0.79230773,0.9003151,0.7448223,0.903649,0.9025032,20.6,5.4,2.6,36.4,0.37368170022964475,0.8563580274581909,0.86253005,0.9094388,0.775,0.8834736,0.7037956,0.9031064,0.90172434,24.8,7.2,4.4,44.4
4,0.01,0.2,0.4,0.001,506,0.3914994239807129,0.8615384697914124,0.84893435,0.9384616,0.74615383,0.8904802,0.7139314,0.86923087,0.8687423,19.4,6.6,2.4,36.6,0.4306085467338562,0.8688888788223267,0.8532877,0.9466837,0.75,0.8972945,0.7257519,0.87065,0.8658805,24.0,8.0,2.6,46.2
5,0.01,0.2,0.4,0.001,506,0.4012775182723999,0.855384624004364,0.83357745,0.94871795,0.7153846,0.8873104,0.69967616,0.84398425,0.85792434,18.6,7.4,2.0,37.0,0.39031157195568084,0.8687962889671326,0.8522393,0.95059526,0.74375,0.8977866,0.72803736,0.86820126,0.8629327,23.8,8.2,2.4,46.4
6,0.01,0.2,0.4,0.001,506,0.3870218932628632,0.855384624004364,0.8369419,0.9435898,0.72307694,0.88689345,0.69859874,0.87001973,0.880175,18.8,7.2,2.2,36.8,0.49038429856300353,0.8267592549324035,0.8513452,0.86496603,0.76875,0.8518356,0.6533474,0.86245215,0.8541228,24.6,7.4,6.6,42.2
7,0.01,0.2,0.4,0.001,506,0.36304237842559817,0.8861538529396057,0.85650796,0.97435904,0.75384617,0.91146386,0.76689434,0.8601578,0.85583,19.6,6.4,1.0,38.0,0.3659247636795044,0.8637345671653748,0.85645616,0.929932,0.7625,0.891084,0.716032,0.8861607,0.88510543,24.4,7.6,3.4,45.4
8,0.01,0.2,0.4,0.001,506,0.4116815239191055,0.8400000095367431,0.8390703,0.9076923,0.7384615,0.8719617,0.663472,0.8581854,0.8630806,19.2,6.8,3.6,35.4,0.3814442873001099,0.8614197492599487,0.8514765,0.9386055,0.74375,0.8915154,0.71234316,0.89164937,0.89927644,23.8,8.2,3.0,45.8
9,0.01,0.2,0.4,0.001,506,0.29124035835266116,0.8861538529396057,0.8799676,0.9384616,0.80769235,0.90813667,0.7620562,0.918639,0.91665936,21.0,5.0,2.4,36.6,0.42413212060928346,0.8662345767021179,0.85054624,0.94634354,0.74375,0.8948329,0.72446007,0.8579626,0.85814255,23.8,8.2,2.6,46.2
0,0.01,0.4,0.0,0.001,506,0.3299382388591766,0.8615384697914124,0.84446084,0.9435897,0.7384615,0.8912053,0.7108193,0.8947731,0.91103154,19.2,6.8,2.2,36.8,0.36347220540046693,0.8588271737098694,0.85707283,0.9221088,0.7625,0.8876807,0.7040621,0.88331735,0.8921463,24.4,7.6,3.8,45.0
1,0.01,0.4,0.0,0.001,506,0.32802464067935944,0.8800000071525573,0.866382,0.9487179,0.77692306,0.9051711,0.75010604,0.89921105,0.9076971,20.2,5.8,2.0,37.0,0.3789800316095352,0.8463889002799988,0.8457893,0.9136055,0.74375,0.87757576,0.6786395,0.8790272,0.8871295,23.8,8.2,4.2,44.6
2,0.01,0.4,0.0,0.001,506,0.36820568442344664,0.8676923155784607,0.84867316,0.94871795,0.7461539,0.89578706,0.7251138,0.87633145,0.88630086,19.4,6.6,2.0,37.0,0.36234261393547057,0.8663580298423768,0.8518694,0.9464286,0.74375,0.8953746,0.72366667,0.8924041,0.89830625,23.8,8.2,2.6,46.2
3,0.01,0.4,0.0,0.001,506,0.3667373865842819,0.8646153926849365,0.8641573,0.9179487,0.7846154,0.88989866,0.717996,0.89319533,0.8782196,20.4,5.6,3.2,35.8,0.3498978495597839,0.8588271617889405,0.8601327,0.91760206,0.76875,0.8861289,0.70868224,0.91228473,0.91526335,24.6,7.4,4.0,44.8
4,0.01,0.4,0.0,0.001,506,0.4003696322441101,0.8523077011108399,0.8506295,0.9179487,0.75384617,0.88252115,0.68953234,0.86213017,0.8638126,19.6,6.4,3.2,35.8,0.4295101225376129,0.8515740752220153,0.8511052,0.9180272,0.75,0.8820364,0.6902073,0.8631377,0.85569715,24.0,8.0,4.0,44.8
5,0.01,0.4,0.0,0.001,506,0.4113592326641083,0.8400000095367431,0.83012563,0.9230769,0.7153846,0.8738292,0.6648167,0.8394477,0.85884047,18.6,7.4,3.0,36.0,0.40418106913566587,0.8564506292343139,0.8522935,0.9261055,0.75,0.88657033,0.70016515,0.864869,0.86129797,24.0,8.0,3.6,45.2
6,0.01,0.4,0.0,0.001,506,0.37357919812202456,0.8492307782173156,0.832843,0.9384615,0.7153846,0.8821727,0.68537015,0.8676529,0.88022006,18.6,7.4,2.4,36.6,0.4507499158382416,0.834166657924652,0.8575899,0.86904764,0.78125,0.8584801,0.6653957,0.86219966,0.8485463,25.0,7.0,6.4,42.4
7,0.01,0.4,0.0,0.001,506,0.3558015823364258,0.8738461613655091,0.8504473,0.9589745,0.74615383,0.9013089,0.738984,0.8674556,0.8687004,19.4,6.6,1.6,37.4,0.3765621602535248,0.8488580346107483,0.85862887,0.89710885,0.775,0.87668073,0.6845794,0.88655126,0.88610905,24.8,7.2,5.0,43.8
8,0.01,0.4,0.0,0.001,506,0.40948312878608706,0.8400000095367431,0.8362716,0.91282046,0.7307692,0.8727395,0.66344064,0.8603551,0.8723114,19.0,7.0,3.4,35.6,0.3824508130550385,0.8613580226898193,0.85376775,0.9343537,0.75,0.89111185,0.7109259,0.8860717,0.89127845,24.0,8.0,3.2,45.6
9,0.01,0.4,0.0,0.001,506,0.29037837982177733,0.8861538529396057,0.87275743,0.94871795,0.79230773,0.9091237,0.762307,0.91193295,0.91501176,20.6,5.4,2.0,37.0,0.3875096023082733,0.8637037158012391,0.84964263,0.9420918,0.74375,0.89192855,0.7213835,0.8654138,0.8720496,23.8,8.2,2.8,46.0
0,0.01,0.4,0.2,0.001,506,0.33183335065841674,0.8646153926849365,0.8510219,0.9384615,0.7538461,0.89255744,0.7172266,0.8928008,0.9088977,19.6,6.4,2.4,36.6,0.36581324934959414,0.8538889050483703,0.8561338,0.91394556,0.7625,0.8832795,0.6935566,0.8857409,0.8960496,24.4,7.6,4.2,44.6
1,0.01,0.4,0.2,0.001,506,0.31891946494579315,0.8800000071525573,0.866382,0.9487179,0.77692306,0.9051711,0.75010604,0.8976332,0.9038679,20.2,5.8,2.0,37.0,0.37798345983028414,0.8489197611808776,0.8465311,0.91785717,0.74375,0.88007796,0.68335927,0.8733591,0.88123655,23.8,8.2,4.0,44.8
2,0.01,0.4,0.2,0.001,506,0.3707398593425751,0.855384624004364,0.8457262,0.92820513,0.7461539,0.8848335,0.69801176,0.87850094,0.88531506,19.4,6.6,2.8,36.2,0.3715611815452576,0.8638888835906983,0.85499775,0.93818027,0.75,0.8927916,0.7188655,0.8934086,0.90058625,24.0,8.0,3.0,45.8
3,0.01,0.4,0.2,0.001,506,0.36448617577552794,0.8800000071525573,0.8680793,0.9435898,0.7846154,0.90417945,0.74934286,0.8943788,0.8852881,20.4,5.6,2.2,36.8,0.39228824973106385,0.8687654495239258,0.8650468,0.930017,0.775,0.8951662,0.72756493,0.9037574,0.9014475,24.8,7.2,3.4,45.4
4,0.01,0.4,0.2,0.001,506,0.3940587729215622,0.8676923155784607,0.8511443,0.94871795,0.74615383,0.89647067,0.72613615,0.8708087,0.87202626,19.4,6.6,2.0,37.0,0.4326843857765198,0.8763271570205688,0.8526627,0.9630953,0.74375,0.90423566,0.7434015,0.86988467,0.86543447,23.8,8.2,1.8,47.0
5,0.01,0.4,0.2,0.001,506,0.38914223313331603,0.8584615468978882,0.83204544,0.9589745,0.70769227,0.890769,0.70757616,0.8467456,0.8555457,18.4,7.6,1.6,37.4,0.38135080337524413,0.8687962889671326,0.85435426,0.94651365,0.75,0.8972136,0.7275847,0.8687167,0.86329585,24.0,8.0,2.6,46.2
6,0.01,0.4,0.2,0.001,506,0.3814712345600128,0.8615384697914124,0.835314,0.95897436,0.7153846,0.892821,0.713379,0.8639053,0.8659212,18.6,7.4,1.6,37.4,0.45542149543762206,0.8144135713577271,0.8523612,0.8445579,0.76875,0.8401252,0.6348444,0.86768705,0.8688124,24.6,7.4,7.6,41.2
7,0.01,0.4,0.2,0.001,506,0.3698377251625061,0.8800000071525573,0.85499287,0.96410257,0.75384617,0.9061282,0.75241435,0.8660749,0.8590644,19.6,6.4,1.4,37.6,0.3958916008472443,0.8513271570205688,0.8566071,0.9052721,0.76875,0.8793127,0.6903056,0.8845663,0.8842052,24.6,7.4,4.6,44.2
