config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.01,0.4,0.4,0.001,689,0.2837307989597321,0.8885858654975891,0.8700131,0.92176694,0.85471505,0.89423925,0.7783658,0.9514163,0.94335014,18.2,3.2,1.8,21.6,0.31148810386657716,0.862402594089508,0.8487983,0.8864498,0.8389077,0.86658555,0.72493947,0.93767214,0.93665934,22.8,4.4,3.2,24.8
6,0.01,0.4,0.4,0.001,689,0.31744696497917174,0.8662626385688782,0.8728398,0.8568395,0.8760559,0.86390907,0.7330821,0.94019413,0.9352461,19.6,2.8,3.2,19.2,0.32429514527320863,0.86967533826828,0.8907045,0.88844216,0.84626925,0.8844183,0.74585944,0.9493305,0.9570595,19.6,3.6,3.6,28.4
5,0.01,0.4,0.4,0.001,689,0.34500292539596555,0.8611111164093017,0.8557812,0.8914381,0.82648164,0.87258756,0.72125685,0.9187993,0.9052752,17.8,3.6,2.6,20.8,0.33165868520736697,0.8768831253051758,0.87471855,0.90189105,0.85476923,0.8850943,0.7590989,0.9370904,0.9423984,22.4,3.8,3.0,26.0
9,0.01,0.4,0.2,0.001,689,0.31448277831077576,0.8434343457221984,0.8115403,0.87983406,0.8101679,0.8436228,0.68884003,0.9171963,0.8985673,18.6,4.4,2.6,19.2,0.3230533540248871,0.8587013006210327,0.8324537,0.9282546,0.785582,0.87448233,0.7279793,0.9449584,0.9500434,20.4,5.6,2.2,27.0
8,0.01,0.4,0.2,0.001,689,0.2984026372432709,0.8885858654975891,0.901466,0.90361536,0.8692732,0.9010352,0.776412,0.93287945,0.9390127,17.2,2.6,2.4,22.6,0.34390228390693667,0.8625324726104736,0.8480778,0.9214212,0.7889632,0.8810957,0.72737396,0.93913925,0.9483074,19.6,5.2,2.4,28.0
7,0.01,0.4,0.2,0.001,689,0.2872797518968582,0.8841414213180542,0.8685886,0.91343355,0.85471505,0.8896902,0.76882493,0.94979316,0.94406426,18.2,3.2,2.0,21.4,0.3073789358139038,0.8624675393104553,0.8443262,0.89269984,0.8317648,0.8671261,0.72570103,0.93955576,0.93635416,22.6,4.6,3.0,25.0
6,0.01,0.4,0.2,0.001,689,0.3201029598712921,0.875151526927948,0.8733014,0.87505895,0.8761698,0.8738284,0.75022876,0.9393895,0.9364001,19.6,2.8,2.8,19.6,0.32329767346382143,0.8839610338211059,0.8891721,0.9217426,0.8375735,0.9012598,0.7714726,0.94721496,0.9543831,19.4,3.8,2.6,29.4
5,0.01,0.4,0.2,0.001,689,0.34012073278427124,0.8655555605888366,0.86415386,0.8907424,0.83557254,0.8761364,0.7304207,0.9215849,0.91214085,18.0,3.4,2.6,20.8,0.3269769847393036,0.8694805264472961,0.8609784,0.9052458,0.82976925,0.88034075,0.7420068,0.93969554,0.94415367,21.8,4.4,2.8,26.2
9,0.01,0.4,0.0,0.001,689,0.3133802354335785,0.8388888955116272,0.80967504,0.8703103,0.8101679,0.83787596,0.67982024,0.9187992,0.8978487,18.6,4.4,2.8,19.0,0.32221333384513856,0.8587013006210327,0.8437358,0.9146601,0.80224866,0.8723651,0.73055786,0.94416475,0.9492448,20.8,5.2,2.6,26.6
8,0.01,0.4,0.0,0.001,689,0.2961446911096573,0.8885858654975891,0.901466,0.90361536,0.8692732,0.9010352,0.776412,0.935681,0.94148684,17.2,2.6,2.4,22.6,0.3360874652862549,0.8698052048683167,0.85672647,0.9214212,0.8043478,0.8863988,0.74010026,0.9439138,0.95310783,20.0,4.8,2.4,28.0
7,0.01,0.4,0.0,0.001,689,0.28765222430229187,0.8884848594665528,0.8694433,0.92176694,0.85371256,0.8940703,0.77783394,0.9493351,0.94231415,18.2,3.2,1.8,21.6,0.31355359554290774,0.8515584468841553,0.8365345,0.8781164,0.82393074,0.8562911,0.7029699,0.9406225,0.9411308,22.4,4.8,3.4,24.6
6,0.01,0.4,0.0,0.001,689,0.31984604299068453,0.8662626385688782,0.8714832,0.8560113,0.8761698,0.8633917,0.7321428,0.93781775,0.9350041,19.6,2.8,3.2,19.2,0.3260984480381012,0.8803896188735962,0.8930918,0.9091318,0.84626925,0.8964559,0.76628697,0.94793355,0.95641726,19.6,3.6,3.0,29.0
5,0.01,0.4,0.0,0.001,689,0.3387836217880249,0.8611111164093017,0.86320144,0.8820468,0.83557254,0.87085104,0.72226113,0.92156136,0.91198504,18.0,3.4,2.8,20.6,0.32952359318733215,0.8696103930473328,0.868305,0.8934461,0.84612817,0.8782212,0.74331725,0.9405198,0.94499385,22.2,4.0,3.2,25.8
9,0.01,0.2,0.4,0.001,689,0.3108501732349396,0.8344444513320923,0.80239964,0.86955273,0.8014723,0.8339752,0.6705691,0.9193203,0.90415084,18.4,4.6,2.8,19.0,0.33017231822013854,0.8695454478263855,0.8509599,0.9208471,0.8170635,0.8815738,0.74680436,0.9484108,0.95345134,21.2,4.8,2.4,26.8
8,0.01,0.2,0.4,0.001,689,0.2999158173799515,0.875151526927948,0.89021605,0.8882308,0.8587469,0.88862675,0.7475249,0.9284948,0.9319318,17.0,2.8,2.8,22.2,0.3344191908836365,0.8697402715682984,0.85655844,0.92058516,0.8043478,0.88625133,0.73879033,0.9390892,0.948963,20.0,4.8,2.4,28.0
7,0.01,0.2,0.4,0.001,689,0.2783155798912048,0.8885858654975891,0.8700131,0.92176694,0.85471505,0.89423925,0.7783658,0.95616037,0.95195425,18.2,3.2,1.8,21.6,0.2970960050821304,0.85876624584198,0.84834206,0.8813572,0.8389077,0.86356944,0.718509,0.9427458,0.9417899,22.8,4.4,3.4,24.6
6,0.01,0.2,0.4,0.001,689,0.31949629783630373,0.8663636445999146,0.8636364,0.864707,0.86783636,0.8638358,0.7324248,0.9393942,0.9376278,19.4,3.0,3.0,19.4,0.3263539731502533,0.8839610457420349,0.8937815,0.9160283,0.84626925,0.9001964,0.7734986,0.94987404,0.9584867,19.6,3.6,2.8,29.2
5,0.01,0.2,0.4,0.001,689,0.34256195425987246,0.8566666722297669,0.85704386,0.8820468,0.82504624,0.867484,0.7135037,0.92160857,0.91311675,17.8,3.6,2.8,20.6,0.3339308202266693,0.8696103930473328,0.8705619,0.89499444,0.8464359,0.8785664,0.746835,0.9378681,0.94195735,22.2,4.0,3.2,25.8
9,0.01,0.2,0.2,0.001,689,0.3122071385383606,0.8388888955116272,0.8091688,0.8703103,0.8101679,0.83791447,0.6792127,0.9167503,0.89590275,18.6,4.4,2.8,19.0,0.3271562039852142,0.8550649285316467,0.83680975,0.9143955,0.7939154,0.8695925,0.7213133,0.9457563,0.9507793,20.6,5.4,2.6,26.6
8,0.01,0.2,0.2,0.001,689,0.2972796976566315,0.8752525329589844,0.89829636,0.8802308,0.8692732,0.8882922,0.7487419,0.93252134,0.93502283,17.2,2.6,3.0,22.0,0.33956801891326904,0.8698052048683167,0.85672647,0.9214212,0.8043478,0.8863988,0.74010026,0.9425993,0.9516845,20.0,4.8,2.4,28.0
7,0.01,0.2,0.2,0.001,689,0.2891174256801605,0.870404040813446,0.84968346,0.913767,0.82313603,0.8795889,0.74141395,0.9455246,0.93910617,17.6,3.8,2.0,21.4,0.29806262254714966,0.8623376607894897,0.8494031,0.88734263,0.8389077,0.86695516,0.7257242,0.94273484,0.9402283,22.8,4.4,3.2,24.8
6,0.01,0.2,0.2,0.001,689,0.3207650065422058,0.875151526927948,0.87349147,0.87505895,0.8765321,0.8733654,0.75113857,0.9390022,0.93686277,19.6,2.8,2.8,19.6,0.32761130332946775,0.8803896069526672,0.8884824,0.91484606,0.8375735,0.8975193,0.764261,0.94792736,0.95599145,19.4,3.8,2.8,29.2
5,0.01,0.2,0.2,0.001,689,0.33965581059455874,0.8655555605888366,0.859227,0.8987425,0.82504624,0.8773185,0.7304867,0.9223849,0.9156151,17.8,3.6,2.4,21.0,0.3323825359344482,0.8768181800842285,0.86645204,0.91434926,0.83843595,0.88700926,0.7589313,0.9389184,0.9430046,22.0,4.2,2.6,26.4
9,0.01,0.2,0.0,0.001,689,0.31701489686965945,0.8344444513320923,0.8084442,0.8619769,0.8101679,0.8333045,0.6705708,0.9180088,0.8970494,18.6,4.4,3.0,18.8,0.32572903037071227,0.8623376607894897,0.8540953,0.90725267,0.81798947,0.8742428,0.7366898,0.9473437,0.9523136,21.2,4.8,2.8,26.4
8,0.01,0.2,0.0,0.001,689,0.2968319356441498,0.8707070827484131,0.8852584,0.8879231,0.84822065,0.8856265,0.738314,0.9328662,0.9355521,16.8,3.0,2.8,22.2,0.33783042430877686,0.8661688446998597,0.85580695,0.91452456,0.8043478,0.88254136,0.7328081,0.9455101,0.9550568,20.0,4.8,2.6,27.8
7,0.01,0.2,0.0,0.001,689,0.2868203818798065,0.8841414213180542,0.86278343,0.92067593,0.8441887,0.8896327,0.77047586,0.9493383,0.94262964,18.0,3.4,1.8,21.6,0.30959094762802125,0.855129873752594,0.8430544,0.87900925,0.8317648,0.8595646,0.7112387,0.94017154,0.94084513,22.6,4.6,3.4,24.6
6,0.01,0.2,0.0,0.001,689,0.32058108448982237,0.8752525329589844,0.86036855,0.8932784,0.8578364,0.87591904,0.75127035,0.9394005,0.93846864,19.2,3.2,2.4,20.0,0.3194021821022034,0.8839610457420349,0.8934454,0.915682,0.84626925,0.9008188,0.7704903,0.9499512,0.95708114,19.6,3.6,2.8,29.2
5,0.01,0.2,0.0,0.001,689,0.33882750272750856,0.852222228050232,0.8608155,0.8653512,0.83557254,0.8605793,0.705826,0.9211664,0.91329926,18.0,3.4,3.2,20.2,0.3286449730396271,0.8731818199157715,0.86460364,0.90789765,0.8377949,0.8833461,0.750366,0.9392009,0.9434165,22.0,4.2,2.8,26.2
9,0.01,0.0,0.4,0.001,689,0.3115395545959473,0.8389899015426636,0.8108157,0.8715008,0.8101679,0.83901274,0.6801982,0.9192373,0.8983432,18.6,4.4,2.8,19.0,0.32921794056892395,0.8514285683631897,0.8358901,0.90725267,0.7939154,0.86572075,0.71374476,0.95106477,0.9563141,20.6,5.4,2.8,26.4
8,0.01,0.0,0.4,0.001,689,0.2947403609752655,0.8795959711074829,0.8921549,0.8956154,0.8587469,0.8928992,0.7571123,0.9325098,0.93412894,17.0,2.8,2.6,22.4,0.33570308685302735,0.8661688327789306,0.85597575,0.91517115,0.8043478,0.8832445,0.73143756,0.9439043,0.9528,20.0,4.8,2.6,27.8
7,0.01,0.0,0.4,0.001,689,0.2805732011795044,0.8885858654975891,0.8700131,0.92176694,0.85471505,0.89423925,0.7783658,0.95296305,0.9467081,18.2,3.2,1.8,21.6,0.3093483805656433,0.8479220867156982,0.83615875,0.8739498,0.824622,0.85347193,0.69736254,0.9408911,0.94194716,22.4,4.8,3.6,24.4
6,0.01,0.0,0.4,0.001,689,0.32158122658729554,0.875151526927948,0.8740166,0.87505895,0.8761698,0.87401974,0.7505538,0.9397518,0.9374808,19.6,2.8,2.8,19.6,0.3303798258304596,0.8838961005210877,0.88977194,0.9229249,0.8379359,0.9010905,0.7743686,0.9469007,0.95588005,19.4,3.8,2.6,29.4
5,0.01,0.0,0.4,0.001,689,0.33910309076309203,0.8611111164093017,0.86320144,0.8820468,0.83557254,0.87085104,0.72226113,0.9203852,0.91351354,18.0,3.4,2.8,20.6,0.32686672210693357,0.8731818318367004,0.87420654,0.8934461,0.85348713,0.881392,0.74965775,0.94024247,0.9439559,22.4,3.8,3.2,25.8
9,0.01,0.0,0.2,0.001,689,0.31279732584953307,0.8388888955116272,0.79897064,0.8881674,0.7919485,0.840855,0.68091166,0.9196002,0.89860314,18.2,4.8,2.4,19.4,0.3350157856941223,0.8477921962738038,0.8288466,0.9143955,0.78082013,0.8636778,0.71100014,0.94708395,0.94991827,20.2,5.8,2.6,26.6
8,0.01,0.0,0.2,0.001,689,0.2976089119911194,0.8796969771385192,0.8996191,0.8879231,0.8692732,0.89262486,0.75780666,0.93248415,0.9373911,17.2,2.6,2.8,22.2,0.35298846662044525,0.8697402834892273,0.860798,0.91452456,0.8130434,0.88507414,0.7406428,0.94154704,0.95028657,20.2,4.6,2.6,27.8
7,0.01,0.0,0.2,0.001,689,0.28505362570285797,0.8795959711074829,0.8619897,0.912676,0.8441888,0.8855688,0.76024693,0.9496851,0.94332486,18.0,3.4,2.0,21.4,0.30860617458820344,0.8515584468841553,0.8414009,0.8718664,0.83331764,0.8553745,0.7040888,0.9398699,0.940059,22.6,4.6,3.6,24.4
6,0.01,0.0,0.2,0.001,689,0.3229647517204285,0.8752525329589844,0.8731602,0.87423074,0.8761698,0.87335956,0.75028193,0.93617857,0.9323597,19.6,2.8,2.8,19.6,0.3290915846824646,0.8839610457420349,0.8937815,0.9160283,0.84626925,0.9001964,0.7734986,0.94772214,0.9558247,19.6,3.6,2.8,29.2
5,0.01,0.0,0.2,0.001,689,0.3380644142627716,0.8611111164093017,0.8557812,0.8914381,0.82648164,0.8725875,0.72125685,0.9208087,0.91352093,17.8,3.6,2.6,20.8,0.32779568433761597,0.8696104049682617,0.85594577,0.91413563,0.8220769,0.8811741,0.74459445,0.9383801,0.9428235,21.6,4.6,2.6,26.4
9,0.01,0.0,0.0,0.001,689,0.31748664379119873,0.829899001121521,0.80212003,0.8619769,0.8014723,0.8299219,0.6619787,0.9159902,0.8956639,18.4,4.6,3.0,18.8,0.32788240909576416,0.8659740328788758,0.8615675,0.9001099,0.8328042,0.8761287,0.7397261,0.9433963,0.9485115,21.6,4.4,3.0,26.2
8,0.01,0.0,0.0,0.001,689,0.2999454945325851,0.8795959711074829,0.8915388,0.89592314,0.8587469,0.8929594,0.7565897,0.9320694,0.93619347,17.0,2.8,2.6,22.4,0.3431423842906952,0.8661688446998597,0.85580695,0.91452456,0.8043478,0.88254136,0.7328081,0.9423211,0.9520384,20.0,4.8,2.6,27.8
7,0.01,0.0,0.0,0.001,689,0.2904725968837738,0.874848484992981,0.8615348,0.90467596,0.8421837,0.8815811,0.74949807,0.94505346,0.93785036,18.0,3.4,2.2,21.2,0.3027800440788269,0.8549999952316284,0.8413542,0.87900925,0.8323143,0.858891,0.7107998,0.94195795,0.93946683,22.6,4.6,3.4,24.6
6,0.01,0.0,0.0,0.001,689,0.32066863775253296,0.8796969771385192,0.874026,0.88375455,0.8761698,0.87845373,0.7594619,0.94021446,0.9376165,19.6,2.8,2.6,19.8,0.31909831762313845,0.8911688327789307,0.8993472,0.9229249,0.8546025,0.9066164,0.78765285,0.95099145,0.95857966,19.8,3.4,2.6,29.4
5,0.01,0.0,0.0,0.001,689,0.3424571931362152,0.852222228050232,0.8459374,0.8827425,0.8184816,0.8629176,0.7042305,0.9179571,0.90528834,17.6,3.8,2.8,20.6,0.32470412254333497,0.8805194854736328,0.8801695,0.90189105,0.8618205,0.8883855,0.7649814,0.9418497,0.94631463,22.6,3.6,3.0,26.0
9,0.0001,0.4,0.4,0.0001,689,0.318849641084671,0.8297979831695557,0.7821708,0.89682543,0.7692662,0.83365315,0.6698861,0.9143737,0.8998825,17.6,5.4,2.2,19.6,0.332534122467041,0.8477922081947327,0.82910365,0.9065615,0.785582,0.863327,0.70237505,0.93548834,0.94066155,20.4,5.6,2.8,26.4
8,0.0001,0.4,0.4,0.0001,689,0.3121028900146484,0.8707070827484131,0.8794122,0.89592314,0.8386968,0.88643324,0.7385678,0.92608845,0.92427194,16.6,3.2,2.6,22.4,0.3396385371685028,0.8661038994789123,0.8525397,0.9212316,0.79665554,0.88397616,0.73224294,0.93776214,0.9457658,19.8,5.0,2.4,28.0
7,0.0001,0.4,0.4,0.0001,689,0.30371256172657013,0.8706060647964478,0.8433935,0.92143357,0.8144404,0.87940836,0.7449205,0.948445,0.94133484,17.4,4.0,1.8,21.6,0.31150012016296386,0.8659740209579467,0.847082,0.9007355,0.83052427,0.87193316,0.73392683,0.93976384,0.9318773,22.6,4.6,2.8,25.2
6,0.0001,0.4,0.4,0.0001,689,0.33628113865852355,0.8484848618507386,0.8464624,0.84844416,0.84950304,0.84658736,0.69749546,0.9262392,0.92310494,19.0,3.4,3.4,19.0,0.33525713682174685,0.8803896069526672,0.88745344,0.91357297,0.83717835,0.8978132,0.7603649,0.94812286,0.955595,19.4,3.8,2.8,29.2
5,0.0001,0.4,0.4,0.0001,689,0.35178422927856445,0.8388888955116272,0.8394872,0.86635447,0.8059553,0.85163814,0.67603904,0.9158958,0.9054678,17.4,4.0,3.2,20.2,0.34241042137145994,0.8659740209579467,0.85455054,0.90679425,0.8231026,0.8769058,0.73696405,0.9346941,0.9380825,21.6,4.6,2.8,26.2
9,0.0001,0.4,0.2,0.0001,689,0.3196758389472961,0.8210101127624512,0.77625763,0.88892496,0.7597424,0.8266247,0.6519357,0.91320354,0.89833754,17.4,5.6,2.4,19.4,0.3358832120895386,0.8477922201156616,0.82912654,0.906826,0.785582,0.8630575,0.7033993,0.9362529,0.9419414,20.4,5.6,2.8,26.4
8,0.0001,0.4,0.2,0.0001,689,0.3131435662508011,0.8617171764373779,0.8708259,0.8879231,0.8281704,0.8784564,0.71956706,0.92649823,0.9240608,16.4,3.4,2.8,22.2,0.33666686415672303,0.8733766317367554,0.8616899,0.92123175,0.81204015,0.88944626,0.7451196,0.93642294,0.9450053,20.2,4.6,2.4,28.0
7,0.0001,0.4,0.2,0.0001,689,0.3064902603626251,0.8750505089759827,0.85063994,0.92143357,0.82313603,0.8832731,0.7533246,0.94886935,0.9413843,17.6,3.8,1.8,21.6,0.31458868980407717,0.8587013006210327,0.83950204,0.8924022,0.8233813,0.8641294,0.71890074,0.93845713,0.92721826,22.4,4.8,3.0,25.0
6,0.0001,0.4,0.2,0.0001,689,0.33720446228981016,0.8529293060302734,0.8483672,0.85753506,0.84950304,0.85234594,0.7061617,0.92703277,0.9239558,19.0,3.4,3.2,19.2,0.333169549703598,0.8731818199157715,0.88213265,0.9068659,0.828845,0.8916193,0.74514943,0.9484048,0.9562502,19.2,4.0,3.0,29.0
5,0.0001,0.4,0.2,0.0001,689,0.3524901747703552,0.8523232340812683,0.8529812,0.8750502,0.82600546,0.8634763,0.7024529,0.91547215,0.9038491,17.8,3.6,3.0,20.4,0.33983169198036195,0.8696103930473328,0.8604619,0.90679425,0.82976925,0.8802601,0.74339473,0.9363063,0.9401363,21.8,4.4,2.8,26.2
9,0.0001,0.4,0.0,0.0001,689,0.3203354299068451,0.8255555629730225,0.78192437,0.88892496,0.76843804,0.8299097,0.66017216,0.913202,0.89722097,17.6,5.4,2.4,19.4,0.3367292404174805,0.8441558480262756,0.82811844,0.89941865,0.785582,0.859317,0.6950348,0.93601763,0.94111407,20.4,5.6,3.0,26.2
8,0.0001,0.4,0.0,0.0001,689,0.3138340085744858,0.8617171764373779,0.8708259,0.8879231,0.8281704,0.8784564,0.71956706,0.9244932,0.9223898,16.4,3.4,2.8,22.2,0.34352710247039797,0.858961033821106,0.8468254,0.91517115,0.78795993,0.87809384,0.71724766,0.9343214,0.9431716,19.6,5.2,2.6,27.8
7,0.0001,0.4,0.0,0.0001,689,0.30894824862480164,0.8750505089759827,0.85063994,0.92143357,0.82313603,0.8832731,0.7533246,0.94807875,0.94009936,17.6,3.8,1.8,21.6,0.3171213984489441,0.8623376607894897,0.8458513,0.8924022,0.83052427,0.8673617,0.7260436,0.9379207,0.92808044,22.6,4.6,3.0,25.0
6,0.0001,0.4,0.0,0.0001,689,0.3392094910144806,0.8529293060302734,0.85367364,0.8469204,0.8578364,0.8498601,0.7051457,0.92784214,0.9259435,19.2,3.2,3.4,19.0,0.33244006633758544,0.8803896069526672,0.8837724,0.920214,0.828845,0.8987395,0.7609704,0.94490373,0.9527089,19.2,4.0,2.6,29.4
