config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
4,0.01,0.0,0.4,0.1,506,0.3812770664691925,0.8707692384719848,0.850701,0.95897436,0.73846155,0.899708,0.73696053,0.85700196,0.8575715,19.2,6.8,1.6,37.4,0.37917407155036925,0.8836728453636169,0.8544833,0.97525513,0.74375,0.91038865,0.7621051,0.86015624,0.86130077,23.8,8.2,1.2,47.6
3,0.01,0.0,0.4,0.1,506,0.35602704882621766,0.892307698726654,0.8610679,0.97948724,0.76153845,0.91626805,0.7804505,0.8616371,0.8579489,19.8,6.2,0.8,38.2,0.35685240030288695,0.8911110997200012,0.8652997,0.9712585,0.76875,0.91513556,0.7749457,0.86942756,0.87550753,24.6,7.4,1.4,47.4
2,0.01,0.0,0.4,0.1,506,0.40142722725868224,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.84635115,0.8515466,18.8,7.2,1.6,37.4,0.39068374037742615,0.873888897895813,0.8496908,0.96318024,0.7375,0.902634,0.7380699,0.85665786,0.86573493,23.6,8.4,1.8,47.0
1,0.01,0.0,0.4,0.1,506,0.374856561422348,0.8830769300460816,0.85367125,0.9743589,0.74615383,0.9095167,0.76149076,0.87337285,0.8752238,19.4,6.6,1.0,38.0,0.386955326795578,0.8737654447555542,0.8509501,0.96318036,0.7375,0.90223753,0.7426159,0.85980684,0.8609594,23.6,8.4,1.8,47.0
0,0.01,0.0,0.4,0.1,506,0.37221150994300845,0.8769230842590332,0.8514484,0.96410257,0.74615383,0.9040437,0.7463011,0.8736687,0.871988,19.4,6.6,1.4,37.6,0.379342257976532,0.8836111187934875,0.8616516,0.96318024,0.7625,0.908985,0.76048017,0.8629066,0.86255324,24.4,7.6,1.8,47.0
9,0.01,0.0,0.2,0.1,506,0.35250455141067505,0.8953846216201782,0.86910266,0.97435904,0.77692306,0.9181881,0.78632754,0.89220905,0.88443315,20.2,5.8,1.0,38.0,0.3941664695739746,0.8712962985038757,0.8460334,0.96318024,0.73125,0.9005216,0.733799,0.8487099,0.8313158,23.4,8.6,1.8,47.0
8,0.01,0.0,0.2,0.1,506,0.4008334815502167,0.855384624004364,0.8375944,0.9435898,0.72307694,0.88702786,0.6988811,0.84102565,0.84577256,18.8,7.2,2.2,36.8,0.37762893438339235,0.8787654399871826,0.856318,0.96318024,0.75,0.9062645,0.74774367,0.8671994,0.87151223,24.0,8.0,1.8,47.0
7,0.01,0.0,0.2,0.1,506,0.37457250952720644,0.8738461613655091,0.8456709,0.9692308,0.7307693,0.9024807,0.7432677,0.86410254,0.8585507,19.0,7.0,1.2,37.8,0.35681353211402894,0.8861728429794311,0.864203,0.96318036,0.76875,0.9109305,0.76339686,0.87942713,0.8770995,24.6,7.4,1.8,47.0
6,0.01,0.0,0.2,0.1,506,0.39245206117630005,0.8707692384719848,0.83743316,0.9743589,0.71538466,0.9006077,0.7363905,0.8311637,0.8152569,18.6,7.4,1.0,38.0,0.3822235703468323,0.8786419868469239,0.85629445,0.9630953,0.75,0.9059944,0.7488455,0.8570446,0.8552977,24.0,8.0,1.8,47.0
5,0.01,0.0,0.2,0.1,506,0.39918272495269774,0.8584615468978882,0.8327629,0.95897436,0.7076923,0.8907015,0.70986074,0.8408284,0.8541501,18.4,7.6,1.6,37.4,0.37673131823539735,0.8787037014961243,0.85444987,0.96700686,0.74375,0.9063921,0.7507898,0.8648478,0.8746859,23.8,8.2,1.6,47.2
4,0.01,0.0,0.2,0.1,506,0.3810297131538391,0.8676923155784607,0.84958744,0.95384616,0.73846155,0.8972354,0.72822726,0.8593688,0.8586084,19.2,6.8,1.8,37.2,0.38177902698516847,0.8836728453636169,0.8544833,0.97525513,0.74375,0.91038865,0.7621051,0.85514194,0.8519303,23.8,8.2,1.2,47.6
3,0.01,0.0,0.2,0.1,506,0.35952398777008054,0.8892307758331299,0.8603411,0.9743589,0.7615385,0.9137004,0.77254844,0.86558187,0.8669871,19.8,6.2,1.0,38.0,0.3630697846412659,0.8911110997200012,0.8652997,0.9712585,0.76875,0.91513556,0.77494574,0.86598635,0.8602557,24.6,7.4,1.4,47.4
2,0.01,0.0,0.2,0.1,506,0.4015390694141388,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.84832346,0.8533721,18.8,7.2,1.6,37.4,0.3939689636230469,0.873888897895813,0.8496908,0.96318024,0.7375,0.902634,0.7380699,0.85436726,0.85981244,23.6,8.4,1.8,47.0
1,0.01,0.0,0.2,0.1,506,0.3749529242515564,0.8800000071525573,0.85320663,0.9692308,0.74615383,0.9068624,0.7547401,0.8696253,0.8701841,19.4,6.6,1.2,37.8,0.380049067735672,0.8762345790863038,0.8537186,0.96318036,0.74375,0.9039024,0.7473261,0.8597032,0.86011714,23.8,8.2,1.8,47.0
0,0.01,0.0,0.2,0.1,506,0.3737107515335083,0.8769230842590332,0.8514484,0.96410257,0.74615383,0.9040437,0.7463011,0.8707102,0.86779153,19.4,6.6,1.4,37.6,0.3773946285247803,0.8836111187934875,0.8616516,0.96318036,0.7625,0.90898496,0.76048017,0.8630341,0.86243695,24.4,7.6,1.8,47.0
9,0.01,0.0,0.0,0.1,506,0.34522285461425783,0.8953846216201782,0.86910266,0.9743589,0.77692306,0.9181881,0.78632754,0.8931953,0.88534164,20.2,5.8,1.0,38.0,0.39758398532867434,0.8737654328346253,0.8467593,0.9672619,0.73125,0.9026729,0.7396976,0.84870183,0.83206195,23.4,8.6,1.6,47.2
8,0.01,0.0,0.0,0.1,506,0.40344526767730715,0.855384624004364,0.8375945,0.9435898,0.72307694,0.88702774,0.6988811,0.8402368,0.84785557,18.8,7.2,2.2,36.8,0.37747088074684143,0.8787654399871826,0.856318,0.96318024,0.75,0.9062645,0.7477437,0.8675954,0.87051666,24.0,8.0,1.8,47.0
7,0.01,0.0,0.0,0.1,506,0.3722010850906372,0.8738461613655091,0.8458708,0.96923083,0.7307693,0.9025365,0.7433181,0.86469424,0.8573574,19.0,7.0,1.2,37.8,0.3573999047279358,0.8836728453636169,0.8638585,0.9590136,0.76875,0.90878546,0.7579695,0.8799639,0.8772318,24.6,7.4,2.0,46.8
6,0.01,0.0,0.0,0.1,506,0.3897050678730011,0.8707692384719848,0.83743316,0.9743589,0.71538466,0.9006077,0.7363905,0.8366863,0.8199094,18.6,7.4,1.0,38.0,0.38191077709197996,0.8786419868469239,0.85629445,0.9630953,0.75,0.9059944,0.7488455,0.8616497,0.8603814,24.0,8.0,1.8,47.0
5,0.01,0.0,0.0,0.1,506,0.40073776841163633,0.8615384697914124,0.8336609,0.96410257,0.7076923,0.89325505,0.71863425,0.846351,0.8545858,18.4,7.6,1.4,37.6,0.38622347712516786,0.8787037014961243,0.85444987,0.96700686,0.74375,0.9063921,0.7507898,0.8700587,0.8803805,23.8,8.2,1.6,47.2
4,0.01,0.0,0.0,0.1,506,0.374394953250885,0.8615384697914124,0.8478087,0.9435898,0.73846155,0.8917925,0.713922,0.8583826,0.8584094,19.2,6.8,2.2,36.8,0.3704842388629913,0.8836728453636169,0.8544833,0.97525513,0.74375,0.91038865,0.7621051,0.85760784,0.8583787,23.8,8.2,1.2,47.6
3,0.01,0.0,0.0,0.1,506,0.35726637840270997,0.8892307758331299,0.8603411,0.9743589,0.76153845,0.9137004,0.77254844,0.87110454,0.87208974,19.8,6.2,1.0,38.0,0.3605556130409241,0.8911110997200012,0.8652997,0.9712585,0.76875,0.91513556,0.77494574,0.8657392,0.8614788,24.6,7.4,1.4,47.4
2,0.01,0.0,0.0,0.1,506,0.3971459448337555,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.8467456,0.8504154,18.8,7.2,1.6,37.4,0.3871933937072754,0.873888897895813,0.8496908,0.96318024,0.7375,0.902634,0.7380699,0.8552681,0.862613,23.6,8.4,1.8,47.0
1,0.01,0.0,0.0,0.1,506,0.3718619287014008,0.8800000071525573,0.85320663,0.9692308,0.74615383,0.9068624,0.75474006,0.8678501,0.87136793,19.4,6.6,1.2,37.8,0.38145086765289304,0.8737654447555542,0.8509501,0.96318024,0.7375,0.90223753,0.7426159,0.85917443,0.8615983,23.6,8.4,1.8,47.0
0,0.01,0.0,0.0,0.1,506,0.3739134669303894,0.8769230842590332,0.8514484,0.96410257,0.74615383,0.9040437,0.7463011,0.8697239,0.8678436,19.4,6.6,1.4,37.6,0.3733512282371521,0.8811111211776733,0.86102504,0.9590136,0.7625,0.9068605,0.754243,0.8650829,0.8658897,24.4,7.6,2.0,46.8
9,0.0001,0.4,0.4,0.01,506,0.3145623356103897,0.8892307758331299,0.86455715,0.9692308,0.7692307,0.9133688,0.7728971,0.89753455,0.89857244,20.0,6.0,1.2,37.8,0.36613828539848325,0.8737962961196899,0.8468038,0.96734697,0.73125,0.9026729,0.74017155,0.8478409,0.83744943,23.4,8.6,1.6,47.2
8,0.0001,0.4,0.4,0.01,506,0.3860556662082672,0.855384624004364,0.8376468,0.9435898,0.72307694,0.88695973,0.69944876,0.851282,0.8671899,18.8,7.2,2.2,36.8,0.3662252962589264,0.8886419773101807,0.8592552,0.97950685,0.75,0.9147569,0.77238995,0.8671012,0.86705434,24.0,8.0,1.0,47.8
7,0.0001,0.4,0.4,0.01,506,0.3651575565338135,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.85069036,0.8420614,19.0,7.0,1.2,37.8,0.32795029878616333,0.8886419773101807,0.8646922,0.9672619,0.76875,0.9130627,0.76894367,0.873201,0.87128687,24.6,7.4,1.6,47.2
6,0.0001,0.4,0.4,0.01,506,0.3669930100440979,0.8738461613655091,0.8382656,0.9794871,0.71538466,0.9032342,0.7441355,0.8353057,0.8179282,18.6,7.4,0.8,38.2,0.3604738712310791,0.8811111211776733,0.8570736,0.9671768,0.75,0.9079828,0.7560626,0.85356617,0.84600466,24.0,8.0,1.6,47.2
5,0.0001,0.4,0.4,0.01,506,0.3840352535247803,0.8584615468978882,0.83292073,0.95897436,0.7076923,0.8906833,0.7106627,0.84102565,0.84732616,18.4,7.6,1.6,37.4,0.371173357963562,0.8811728358268738,0.85503423,0.9710884,0.74375,0.9084343,0.7572681,0.8599211,0.86899155,23.8,8.2,1.4,47.4
4,0.0001,0.4,0.4,0.01,506,0.36838510632514954,0.8584615468978882,0.847596,0.9384615,0.73846155,0.88911295,0.7071444,0.8500986,0.8510364,19.2,6.8,2.4,36.6,0.36470913887023926,0.878734576702118,0.8532939,0.96709186,0.74375,0.90626574,0.7494482,0.8534545,0.855327,23.8,8.2,1.6,47.2
3,0.0001,0.4,0.4,0.01,506,0.33102238178253174,0.892307698726654,0.8612315,0.97948724,0.76153845,0.91618955,0.7815412,0.86005914,0.85406816,19.8,6.2,0.8,38.2,0.3367105841636658,0.8911110997200012,0.8652997,0.9712585,0.76875,0.91513556,0.77494574,0.86241233,0.86921704,24.6,7.4,1.4,47.4
2,0.0001,0.4,0.4,0.01,506,0.3838244199752808,0.8615384697914124,0.8388979,0.95384616,0.72307694,0.89198047,0.71561277,0.8564102,0.8608824,18.8,7.2,1.8,37.2,0.36872795820236204,0.868950617313385,0.84591615,0.95909864,0.73125,0.89879686,0.72682005,0.85517514,0.86046916,23.4,8.6,2.0,46.8
1,0.0001,0.4,0.4,0.01,506,0.34286140501499174,0.8830769300460816,0.8536712,0.9743589,0.74615383,0.9095167,0.7614907,0.8824457,0.88489616,19.4,6.6,1.0,38.0,0.36076056957244873,0.878734576702118,0.85192984,0.9714286,0.7375,0.90638113,0.75488174,0.85230255,0.84540737,23.6,8.4,1.4,47.4
0,0.0001,0.4,0.4,0.01,506,0.3378354966640472,0.8800000071525573,0.8489785,0.9743589,0.7384615,0.9069479,0.75631297,0.8736687,0.87809885,19.2,6.8,1.0,38.0,0.352351713180542,0.8737037181854248,0.85447276,0.9549319,0.75,0.90149516,0.7374095,0.8609241,0.8562883,24.0,8.0,2.2,46.6
9,0.0001,0.4,0.2,0.01,506,0.31376071870326994,0.892307698726654,0.8651632,0.9743589,0.7692307,0.9159505,0.78040403,0.8977318,0.8950696,20.0,6.0,1.0,38.0,0.36507332921028135,0.8737962961196899,0.8468038,0.96734697,0.73125,0.9026729,0.74017155,0.8458001,0.8328873,23.4,8.6,1.6,47.2
8,0.0001,0.4,0.2,0.01,506,0.386317378282547,0.855384624004364,0.8376468,0.9435898,0.72307694,0.88695973,0.69944876,0.84714,0.8624085,18.8,7.2,2.2,36.8,0.37044039368629456,0.8886419773101807,0.8592552,0.97950685,0.75,0.9147569,0.77238995,0.86372375,0.8627761,24.0,8.0,1.0,47.8
7,0.0001,0.4,0.2,0.01,506,0.3672864079475403,0.8707692384719848,0.845383,0.96410257,0.7307693,0.8998149,0.7368579,0.8560158,0.85557204,19.0,7.0,1.4,37.6,0.3310161352157593,0.8886419773101807,0.8646922,0.9672619,0.76875,0.9130627,0.76894367,0.8780958,0.88071096,24.6,7.4,1.6,47.2
6,0.0001,0.4,0.2,0.01,506,0.36602569222450254,0.8738461613655091,0.8382656,0.9794871,0.71538466,0.9032342,0.7441355,0.8331361,0.8178477,18.6,7.4,0.8,38.2,0.35769315958023074,0.8835802555084229,0.85738736,0.9712585,0.75,0.9101242,0.76126105,0.85783374,0.85222757,24.0,8.0,1.4,47.4
5,0.0001,0.4,0.2,0.01,506,0.3820734083652496,0.855384624004364,0.83202285,0.95384616,0.7076923,0.8881296,0.70188916,0.8431953,0.84942627,18.4,7.6,1.8,37.2,0.37077759504318236,0.8787037014961243,0.854324,0.96700686,0.74375,0.906366,0.7506348,0.8590282,0.8674755,23.8,8.2,1.6,47.2
4,0.0001,0.4,0.2,0.01,506,0.3688341617584229,0.8615384697914124,0.848505,0.9435898,0.73846155,0.8918668,0.7141175,0.84714,0.8480221,19.2,6.8,2.2,36.8,0.3642450630664825,0.8762345790863038,0.85282326,0.96292514,0.74375,0.90403926,0.74415797,0.8549798,0.8583037,23.8,8.2,1.8,47.0
3,0.0001,0.4,0.2,0.01,506,0.3294686257839203,0.8892307758331299,0.8604336,0.97435904,0.76153845,0.91362333,0.77331895,0.85986197,0.8531521,19.8,6.2,1.0,38.0,0.3351189374923706,0.8936111092567444,0.86573505,0.9754251,0.76875,0.9172742,0.78063977,0.8629012,0.868499,24.6,7.4,1.2,47.6
2,0.0001,0.4,0.2,0.01,506,0.38248146772384645,0.8584615468978882,0.8379728,0.9487179,0.72307694,0.8892992,0.7080945,0.8550296,0.861375,18.8,7.2,2.0,37.0,0.36263694167137145,0.868950617313385,0.84591615,0.95909864,0.73125,0.89879686,0.72682005,0.85719997,0.86027825,23.4,8.6,2.0,46.8
1,0.0001,0.4,0.2,0.01,506,0.3422536849975586,0.8861538529396057,0.8580847,0.9743589,0.75384617,0.9118624,0.76775455,0.8844182,0.88719827,19.6,6.4,1.0,38.0,0.3613050639629364,0.878734576702118,0.85192984,0.9714286,0.7375,0.90638113,0.75488174,0.8507374,0.845767,23.6,8.4,1.4,47.4
0,0.0001,0.4,0.2,0.01,506,0.3365311652421951,0.8800000071525573,0.8487092,0.9743589,0.7384615,0.90696764,0.7553793,0.87840235,0.8824228,19.2,6.8,1.0,38.0,0.35745676755905154,0.8737037181854248,0.85447276,0.9549319,0.75,0.90149516,0.7374095,0.8586283,0.85279095,24.0,8.0,2.2,46.6
9,0.0001,0.4,0.0,0.01,506,0.3119538575410843,0.8892307758331299,0.86455715,0.9692308,0.7692307,0.9133688,0.7728971,0.8991124,0.89848983,20.0,6.0,1.2,37.8,0.3638972043991089,0.8737962961196899,0.84680367,0.96734697,0.73125,0.9026729,0.74017155,0.84632623,0.8336876,23.4,8.6,1.6,47.2
8,0.0001,0.4,0.0,0.01,506,0.38680469393730166,0.855384624004364,0.8376468,0.9435898,0.72307694,0.88695973,0.69944876,0.8455621,0.86009043,18.8,7.2,2.2,36.8,0.3666084349155426,0.8886419773101807,0.8592552,0.97950685,0.75,0.9147569,0.77238995,0.8645023,0.86461365,24.0,8.0,1.0,47.8
7,0.0001,0.4,0.0,0.01,506,0.365585058927536,0.8676923155784607,0.8447186,0.95897436,0.7307693,0.89710486,0.7300569,0.8526627,0.84894055,19.0,7.0,1.6,37.4,0.33099313378334044,0.8886419773101807,0.86472243,0.9672619,0.76875,0.9130184,0.7692993,0.86866224,0.8580774,24.6,7.4,1.6,47.2
7,0.0001,0.0,0.4,0.01,506,0.3658281445503235,0.8676923155784607,0.8447186,0.95897436,0.7307693,0.89710486,0.7300568,0.8593689,0.8538494,19.0,7.0,1.6,37.4,0.3331314861774445,0.8861728429794311,0.864203,0.96318036,0.76875,0.9109305,0.76339686,0.87630737,0.87634057,24.6,7.4,1.8,47.0
6,0.0001,0.4,0.0,0.01,506,0.3660523295402527,0.8769230842590332,0.8390635,0.98461545,0.71538466,0.90580034,0.7523578,0.8333333,0.8171051,18.6,7.4,0.6,38.4,0.3575448155403137,0.8835802555084229,0.85738736,0.9712585,0.75,0.9101242,0.76126105,0.8554927,0.8510386,24.0,8.0,1.4,47.4
5,0.0001,0.4,0.0,0.01,506,0.3826495349407196,0.855384624004364,0.83202285,0.95384616,0.7076923,0.8881296,0.70188916,0.8418147,0.84541637,18.4,7.6,1.8,37.2,0.3687730371952057,0.8787037014961243,0.854324,0.96700686,0.74375,0.906366,0.7506348,0.8575055,0.86548823,23.8,8.2,1.6,47.2
4,0.0001,0.4,0.0,0.01,506,0.3703815400600433,0.8615384697914124,0.848505,0.9435898,0.73846155,0.8918668,0.7141175,0.8447732,0.84619987,19.2,6.8,2.2,36.8,0.36456055045127866,0.8762345790863038,0.85282326,0.96292514,0.74375,0.9040394,0.7441579,0.8557478,0.8562207,23.8,8.2,1.8,47.0
3,0.0001,0.4,0.0,0.01,506,0.32853937745094297,0.892307698726654,0.8610679,0.97948724,0.76153845,0.91626805,0.7804505,0.86518735,0.85810345,19.8,6.2,0.8,38.2,0.3376476764678955,0.8911419749259949,0.8652805,0.97134364,0.76875,0.9152228,0.77462196,0.8634248,0.8697921,24.6,7.4,1.4,47.4
2,0.0001,0.4,0.0,0.01,506,0.3811014533042908,0.8584615468978882,0.8379728,0.9487179,0.72307694,0.8892992,0.7080945,0.8548325,0.8615351,18.8,7.2,2.0,37.0,0.3635201930999756,0.868950617313385,0.84591615,0.95909864,0.73125,0.89879686,0.72682005,0.856161,0.8571232,23.4,8.6,2.0,46.8
1,0.0001,0.4,0.0,0.01,506,0.3408283978700638,0.8861538529396057,0.8580847,0.9743589,0.75384617,0.9118624,0.76775455,0.88560164,0.89031184,19.6,6.4,1.0,38.0,0.3611923098564148,0.878734576702118,0.85192984,0.9714286,0.7375,0.90638113,0.75488174,0.8522574,0.85211974,23.6,8.4,1.4,47.4
0,0.0001,0.4,0.0,0.01,506,0.3364038407802582,0.8830769300460816,0.84950703,0.9794871,0.7384615,0.90953386,0.7636016,0.8770217,0.8812192,19.2,6.8,0.8,38.2,0.3595351815223694,0.8712345838546753,0.85395324,0.9508503,0.75,0.8994072,0.73150694,0.85863626,0.8529571,24.0,8.0,2.4,46.4
9,0.0001,0.2,0.4,0.01,506,0.31158703565597534,0.892307698726654,0.8651632,0.9743589,0.7692307,0.9159505,0.78040403,0.8961538,0.8982955,20.0,6.0,1.0,38.0,0.3647547960281372,0.8737962961196899,0.8468038,0.96734697,0.73125,0.9026729,0.74017155,0.8469321,0.8354902,23.4,8.6,1.6,47.2
8,0.0001,0.2,0.4,0.01,506,0.3856842935085297,0.855384624004364,0.83764684,0.9435898,0.72307694,0.88695973,0.69944876,0.84930974,0.8634858,18.8,7.2,2.2,36.8,0.3643229007720947,0.8886419773101807,0.8592552,0.97950685,0.75,0.9147569,0.77239,0.864093,0.8643014,24.0,8.0,1.0,47.8
7,0.0001,0.2,0.4,0.01,506,0.3651053011417389,0.8676923155784607,0.8447186,0.95897436,0.7307693,0.89710486,0.7300569,0.8530571,0.84677935,19.0,7.0,1.6,37.4,0.3296645164489746,0.8911111116409302,0.86521167,0.97134364,0.76875,0.9151505,0.77484614,0.8747635,0.87220365,24.6,7.4,1.4,47.4
6,0.0001,0.2,0.4,0.01,506,0.36616080403327944,0.8738461613655091,0.8382657,0.97948724,0.71538466,0.9032342,0.7441355,0.83668643,0.82178366,18.6,7.4,0.8,38.2,0.3580510675907135,0.8811111211776733,0.85470974,0.9712585,0.74375,0.9084895,0.7565564,0.8556229,0.85030854,23.8,8.2,1.4,47.4
5,0.0001,0.2,0.4,0.01,506,0.38520229458808897,0.8584615468978882,0.83292073,0.95897436,0.7076923,0.8906833,0.7106626,0.84023666,0.846978,18.4,7.6,1.6,37.4,0.3699988484382629,0.8787037014961243,0.85432386,0.96700686,0.74375,0.906366,0.7506348,0.8591797,0.8673768,23.8,8.2,1.6,47.2
3,0.0001,0.2,0.4,0.01,506,0.3297469675540924,0.892307698726654,0.8612315,0.97948724,0.76153845,0.91618955,0.7815412,0.85769236,0.8486165,19.8,6.2,0.8,38.2,0.3355937898159027,0.8911110997200012,0.8652997,0.9712585,0.76875,0.91513556,0.77494574,0.8627923,0.87049276,24.6,7.4,1.4,47.4
4,0.0001,0.2,0.4,0.01,506,0.370798921585083,0.8584615468978882,0.847596,0.9384615,0.73846155,0.88911295,0.7071444,0.8516766,0.8543111,19.2,6.8,2.4,36.6,0.3629453718662262,0.878734576702118,0.8532939,0.96709186,0.74375,0.9062656,0.7494482,0.8569223,0.86228144,23.8,8.2,1.6,47.2
2,0.0001,0.2,0.4,0.01,506,0.38191976547241213,0.8584615468978882,0.8379728,0.9487179,0.72307694,0.8892992,0.7080945,0.85660756,0.86321366,18.8,7.2,2.0,37.0,0.36427573561668397,0.868950617313385,0.84591615,0.95909864,0.73125,0.89879686,0.72682005,0.8561716,0.8590206,23.4,8.6,2.0,46.8
1,0.0001,0.2,0.4,0.01,506,0.34241659939289093,0.8861538529396057,0.8580847,0.9743589,0.75384617,0.9118624,0.76775455,0.88402367,0.8873626,19.6,6.4,1.0,38.0,0.36147230863571167,0.878734576702118,0.85192984,0.9714286,0.7375,0.90638113,0.75488174,0.850485,0.8468456,23.6,8.4,1.4,47.4
0,0.0001,0.2,0.4,0.01,506,0.3366364359855652,0.8800000071525573,0.8489785,0.9743589,0.7384615,0.9069479,0.75631297,0.87781066,0.88291246,19.2,6.8,1.0,38.0,0.35454449653625486,0.8737037181854248,0.85447276,0.9549319,0.75,0.90149516,0.7374095,0.8601696,0.85711366,24.0,8.0,2.2,46.6
9,0.0001,0.2,0.2,0.01,506,0.3115441530942917,0.8892307758331299,0.86455715,0.9692308,0.7692307,0.9133688,0.7728971,0.89970416,0.9029547,20.0,6.0,1.2,37.8,0.3654298484325409,0.8737962961196899,0.84680367,0.96734697,0.73125,0.9026729,0.74017155,0.84657335,0.8371156,23.4,8.6,1.6,47.2
8,0.0001,0.2,0.2,0.01,506,0.38644800186157224,0.855384624004364,0.8376468,0.9435898,0.72307694,0.88695973,0.69944876,0.84852064,0.8637552,18.8,7.2,2.2,36.8,0.36983867883682253,0.8911111116409302,0.85948145,0.9835884,0.75,0.91681635,0.7778555,0.8651347,0.8654482,24.0,8.0,0.8,48.0
