config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.01,0.4,0.0,0.001,506,0.3206460356712341,0.892307698726654,0.8648809,0.9743589,0.7692307,0.91548336,0.78273726,0.8764299,0.8688175,20.0,6.0,1.0,38.0,0.3548723578453064,0.8785802364349365,0.8509394,0.9708334,0.7375,0.90568286,0.75543,0.8575481,0.85478306,23.6,8.4,1.4,47.4
8,0.01,0.4,0.0,0.001,506,0.3461599051952362,0.8830769300460816,0.84154147,0.9948718,0.7153846,0.91141796,0.7669858,0.8560158,0.86152476,18.6,7.4,0.2,38.8,0.32693386673927305,0.8911111116409302,0.85787094,0.9877551,0.74375,0.91693944,0.7827894,0.8831779,0.8829462,23.8,8.2,0.6,48.2
7,0.01,0.4,0.0,0.001,506,0.3320922076702118,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.84398425,0.8324434,19.0,7.0,0.0,39.0,0.30434858798980713,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8759354,0.8755234,24.4,7.6,0.0,48.8
6,0.01,0.4,0.0,0.001,506,0.36995677947998046,0.8676923155784607,0.8285502,0.98461545,0.6923077,0.8994242,0.73548645,0.83806705,0.83065605,18.0,8.0,0.6,38.4,0.34072868824005126,0.8836419820785523,0.8496752,0.98367345,0.73125,0.91113365,0.765189,0.8736502,0.88402164,23.4,8.6,0.8,48.0
5,0.01,0.4,0.0,0.001,506,0.39560222029685976,0.836923086643219,0.80218935,1.0,0.5923077,0.8863533,0.6457383,0.7662722,0.7975524,15.4,10.6,0.0,39.0,0.4018292248249054,0.8368518471717834,0.80441314,1.0,0.5875,0.8873539,0.6426376,0.7577182,0.7846161,18.8,13.2,0.0,48.8
4,0.01,0.4,0.0,0.001,506,0.3111288070678711,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.79395276,0.8595661,0.8681242,19.2,6.8,0.0,39.0,0.3280480921268463,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.869215,0.8626777,23.6,8.4,0.0,48.8
3,0.01,0.4,0.0,0.001,506,0.3111819326877594,0.8953846216201782,0.85886174,0.9897436,0.7538461,0.9192219,0.79071593,0.88570035,0.8854319,19.6,6.4,0.4,38.6,0.3126022040843964,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.874527,0.8723079,24.4,7.6,0.0,48.8
2,0.01,0.4,0.0,0.001,506,0.31666322946548464,0.8953846216201782,0.852517,1.0,0.7384616,0.9201299,0.7931681,0.8761341,0.8894817,19.2,6.8,0.0,39.0,0.33648220002651213,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.8661658,0.86819667,23.4,8.6,0.0,48.8
1,0.01,0.4,0.0,0.001,506,0.328188419342041,0.8892307758331299,0.86008567,0.9743589,0.76153845,0.9134043,0.77413,0.8595661,0.8533767,19.8,6.2,1.0,38.0,0.3551737844944,0.878518533706665,0.85583574,0.9625,0.75,0.904318,0.75569916,0.86524373,0.8672199,24.0,8.0,1.8,47.0
0,0.01,0.4,0.0,0.001,506,0.3254371166229248,0.8800000071525573,0.8485249,0.9743589,0.7384615,0.9065059,0.758057,0.87741613,0.8790018,19.2,6.8,1.0,38.0,0.3314780056476593,0.8885802388191223,0.85959166,0.97551024,0.75625,0.9132676,0.77412695,0.8752605,0.8778316,24.2,7.8,1.2,47.6
9,0.01,0.2,0.4,0.001,506,0.296589320898056,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.8876726,0.8859307,20.0,6.0,0.0,39.0,0.33791726231575014,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.864861,0.86039656,23.2,8.8,0.0,48.8
8,0.01,0.2,0.4,0.001,506,0.3495363354682922,0.8830769300460816,0.8386713,1.0,0.70769227,0.91178674,0.76988494,0.8530572,0.8538469,18.4,7.6,0.0,39.0,0.3255718022584915,0.8960493922233581,0.8556131,1.0,0.7375,0.92151564,0.7938626,0.8769066,0.8790382,23.6,8.4,0.0,48.8
7,0.01,0.2,0.4,0.001,506,0.33482055068016053,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.842998,0.8361484,19.0,7.0,0.0,39.0,0.30238363742828367,0.9034876585006714,0.8625881,1.0,0.75625,0.9261301,0.80759317,0.88362825,0.8863363,24.2,7.8,0.0,48.8
6,0.01,0.2,0.4,0.001,506,0.3403500854969025,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.85700196,0.85998076,18.4,7.6,0.0,39.0,0.32085284888744353,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.88296926,0.8947544,23.8,8.2,0.0,48.8
5,0.01,0.2,0.4,0.001,506,0.4045089900493622,0.836923086643219,0.80218935,1.0,0.5923077,0.8863533,0.6457383,0.7613412,0.78798103,15.4,10.6,0.0,39.0,0.4033099293708801,0.8368518471717834,0.804413,1.0,0.5875,0.8873539,0.6426376,0.76078206,0.7924806,18.8,13.2,0.0,48.8
4,0.01,0.2,0.4,0.001,506,0.3525849312543869,0.8523077011108399,0.8591833,0.90256405,0.77692306,0.8685566,0.72106,0.8554241,0.8557545,20.2,5.8,3.8,35.2,0.3806489408016205,0.8411111116409302,0.8431536,0.9041666,0.74375,0.86111116,0.697324,0.8670759,0.870128,23.8,8.2,4.6,44.2
3,0.01,0.2,0.4,0.001,506,0.34859242737293245,0.8892307758331299,0.86586505,0.96410257,0.77692306,0.91138107,0.77642685,0.89457595,0.90598506,20.2,5.8,1.4,37.6,0.3607841968536377,0.8785185217857361,0.86184615,0.9541666,0.7625,0.90262634,0.7583733,0.8759221,0.87359893,24.4,7.6,2.2,46.6
2,0.01,0.2,0.4,0.001,506,0.326815664768219,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8684419,0.87069255,18.8,7.2,0.0,39.0,0.33534823060035707,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.8763379,0.8800743,23.4,8.6,0.0,48.8
1,0.01,0.2,0.4,0.001,506,0.3207329332828522,0.9015384674072265,0.86112976,1.0,0.75384617,0.9248233,0.8052598,0.8564103,0.8437611,19.6,6.4,0.0,39.0,0.328986319899559,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.7936142,0.8752246,0.8769472,23.6,8.4,0.0,48.8
0,0.01,0.2,0.4,0.001,506,0.3473743498325348,0.8830769300460816,0.84933794,0.97948724,0.73846155,0.9093453,0.7644456,0.8649901,0.8649095,19.2,6.8,0.8,38.2,0.35014007091522215,0.8836419701576232,0.8532284,0.97551024,0.74375,0.90989506,0.76323223,0.870945,0.8811885,23.8,8.2,1.2,47.6
9,0.01,0.2,0.2,0.001,506,0.2931194692850113,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.88274163,0.8803228,20.0,6.0,0.0,39.0,0.3341432332992554,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.8620496,0.85583466,23.2,8.8,0.0,48.8
8,0.01,0.2,0.2,0.001,506,0.3422954261302948,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8554241,0.85647994,18.6,7.4,0.0,39.0,0.3252849131822586,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.87616265,0.8790208,23.8,8.2,0.0,48.8
7,0.01,0.2,0.2,0.001,506,0.3380196034908295,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.83885604,0.8287505,19.0,7.0,0.0,39.0,0.2995739221572876,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123355,0.88443345,0.88562334,24.4,7.6,0.0,48.8
6,0.01,0.2,0.2,0.001,506,0.34085378646850584,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.85581857,0.85669315,18.4,7.6,0.0,39.0,0.322335347533226,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.88413584,0.89610445,23.8,8.2,0.0,48.8
5,0.01,0.2,0.2,0.001,506,0.3988239884376526,0.836923086643219,0.80218935,1.0,0.5923077,0.8863533,0.6457383,0.75719917,0.7846929,15.4,10.6,0.0,39.0,0.39815144836902616,0.8368518471717834,0.804413,1.0,0.5875,0.8873539,0.6426376,0.76052964,0.79215765,18.8,13.2,0.0,48.8
4,0.01,0.2,0.2,0.001,506,0.35563487112522124,0.8738461613655091,0.8518982,0.95897436,0.7461539,0.90166855,0.74002075,0.85581857,0.8579632,19.4,6.6,1.6,37.4,0.37207257747650146,0.8762654304504395,0.84693307,0.9712585,0.73125,0.9044765,0.74708766,0.87178993,0.8719503,23.4,8.6,1.4,47.4
3,0.01,0.2,0.2,0.001,506,0.2909588098526001,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.8049437,0.8957594,0.9054893,19.6,6.4,0.0,39.0,0.3062755048274994,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8716571,0.86338824,24.4,7.6,0.0,48.8
2,0.01,0.2,0.2,0.001,506,0.32535184025764463,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.87120324,0.8761054,18.8,7.2,0.0,39.0,0.3347178936004639,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.87456816,0.8783209,23.4,8.6,0.0,48.8
1,0.01,0.2,0.2,0.001,506,0.31745093166828153,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8550296,0.84044397,19.6,6.4,0.0,39.0,0.32890872061252596,0.8960185289382935,0.8546915,1.0,0.7375,0.9212176,0.7936142,0.8749854,0.87703246,23.6,8.4,0.0,48.8
0,0.01,0.2,0.2,0.001,506,0.3293530583381653,0.8769230842590332,0.8476712,0.9692308,0.73846155,0.9035944,0.7519103,0.87623274,0.88294923,19.2,6.8,1.2,37.8,0.3387456238269806,0.8861111044883728,0.8648772,0.9632653,0.76875,0.90968865,0.7711817,0.87237453,0.8789983,24.6,7.4,1.8,47.0
9,0.01,0.2,0.0,0.001,506,0.29571075141429903,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.87564105,0.86980677,20.0,6.0,0.0,39.0,0.33329309821128844,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.8603675,0.8566898,23.2,8.8,0.0,48.8
8,0.01,0.2,0.0,0.001,506,0.33980719447135926,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8564103,0.8591353,18.6,7.4,0.0,39.0,0.3198774218559265,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.872934,0.87073123,23.8,8.2,0.0,48.8
7,0.01,0.2,0.0,0.001,506,0.3310490310192108,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8420118,0.83260477,19.0,7.0,0.0,39.0,0.3037536382675171,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.87457216,0.872269,24.4,7.6,0.0,48.8
6,0.01,0.2,0.0,0.001,506,0.33699084520339967,0.8800000071525573,0.8375071,0.9948718,0.7076923,0.9090727,0.7618825,0.85660744,0.85813105,18.4,7.6,0.2,38.8,0.32164732813835145,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.88181865,0.89316046,23.8,8.2,0.0,48.8
5,0.01,0.2,0.0,0.001,506,0.3943514466285706,0.836923086643219,0.80218935,1.0,0.5923077,0.8863533,0.6457383,0.76213014,0.7860434,15.4,10.6,0.0,39.0,0.3999568969011307,0.8368518471717834,0.804413,1.0,0.5875,0.8873539,0.6426376,0.74878424,0.78067464,18.8,13.2,0.0,48.8
4,0.01,0.2,0.0,0.001,506,0.30807953178882597,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.79395276,0.86193293,0.86963177,19.2,6.8,0.0,39.0,0.3264689385890961,0.8961111187934876,0.8542646,1.0,0.7375,0.9211413,0.79350483,0.85733414,0.8487283,23.6,8.4,0.0,48.8
3,0.01,0.2,0.0,0.001,506,0.2914522498846054,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.89122283,0.89852905,19.6,6.4,0.0,39.0,0.2990230143070221,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.87530553,0.87258023,24.4,7.6,0.0,48.8
2,0.01,0.2,0.0,0.001,506,0.3364946246147156,0.8830769300460816,0.8436848,0.9897436,0.72307694,0.91066915,0.76546067,0.8648915,0.86894673,18.8,7.2,0.4,38.6,0.3455303072929382,0.8862654447555542,0.8498949,0.9877551,0.73125,0.91337997,0.7697226,0.8754557,0.8728873,23.4,8.6,0.6,48.2
1,0.01,0.2,0.0,0.001,506,0.32101191878318786,0.8984615445137024,0.8604535,0.9948718,0.75384617,0.9222463,0.79752594,0.85443795,0.8459733,19.6,6.4,0.2,38.8,0.33379475176334383,0.8960185289382935,0.8546916,1.0,0.7375,0.92121774,0.7936142,0.86851484,0.8671497,23.6,8.4,0.0,48.8
0,0.01,0.2,0.0,0.001,506,0.3065390348434448,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.8722879,0.8800322,19.2,6.8,0.0,39.0,0.3076669842004776,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8750372,0.8724314,24.2,7.8,0.0,48.8
9,0.01,0.0,0.4,0.001,506,0.298939710855484,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.81693715,0.880572,0.88065654,20.0,6.0,0.0,39.0,0.33453288674354553,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8639469,0.8576087,23.2,8.8,0.0,48.8
8,0.01,0.0,0.4,0.001,506,0.3456052005290985,0.8800000071525573,0.8377733,0.9948718,0.70769227,0.9092331,0.76111144,0.8542407,0.8565276,18.4,7.6,0.2,38.8,0.3246046245098114,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8725646,0.8735321,23.8,8.2,0.0,48.8
7,0.01,0.0,0.4,0.001,506,0.3384293496608734,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8424064,0.83607006,19.0,7.0,0.0,39.0,0.3025856614112854,0.9034876585006714,0.8625881,1.0,0.75625,0.9261301,0.8075932,0.88393116,0.88510334,24.2,7.8,0.0,48.8
6,0.01,0.0,0.4,0.001,506,0.3495411455631256,0.8800000071525573,0.8349309,1.0,0.7,0.9096068,0.76405114,0.85877717,0.86246526,18.2,7.8,0.0,39.0,0.3308555752038956,0.8959568023681641,0.85520303,1.0,0.7375,0.9213503,0.79368263,0.8799984,0.892131,23.6,8.4,0.0,48.8
5,0.01,0.0,0.4,0.001,506,0.40267176628112794,0.8307692408561707,0.79768115,0.9948718,0.58461535,0.8815967,0.6318923,0.7497042,0.77553004,15.2,10.8,0.2,38.8,0.4017813682556152,0.8368518471717834,0.80441314,1.0,0.5875,0.8873539,0.6426376,0.74750346,0.77284783,18.8,13.2,0.0,48.8
4,0.01,0.0,0.4,0.001,506,0.3084404915571213,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.860355,0.8580664,19.2,6.8,0.0,39.0,0.3306101381778717,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.8685773,0.8617512,23.6,8.4,0.0,48.8
3,0.01,0.0,0.4,0.001,506,0.2992460191249847,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.8049437,0.88629186,0.9025561,19.6,6.4,0.0,39.0,0.30802667140960693,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8784518,0.8838094,24.4,7.6,0.0,48.8
2,0.01,0.0,0.4,0.001,506,0.33069380521774294,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8664694,0.87098867,18.8,7.2,0.0,39.0,0.33757458329200746,0.8887345790863037,0.848279,0.9959184,0.725,0.91584146,0.7775024,0.87596333,0.8788084,23.2,8.8,0.2,48.6
1,0.01,0.0,0.4,0.001,506,0.3225692927837372,0.8984615445137024,0.8604535,0.9948718,0.75384617,0.9222463,0.79752594,0.85779095,0.8458025,19.6,6.4,0.2,38.8,0.33481418490409853,0.8960185289382935,0.8546916,1.0,0.7375,0.92121774,0.7936142,0.87404203,0.8767851,23.6,8.4,0.0,48.8
0,0.01,0.0,0.4,0.001,506,0.31360546350479124,0.8953846216201782,0.85223645,1.0,0.7384615,0.9200352,0.7931458,0.877219,0.88491833,19.2,6.8,0.0,39.0,0.30741885900497434,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8802535,0.88507,24.2,7.8,0.0,48.8
9,0.01,0.0,0.2,0.001,506,0.2990622192621231,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.8742603,0.8697158,20.0,6.0,0.0,39.0,0.3331161320209503,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.863171,0.8584307,23.2,8.8,0.0,48.8
8,0.01,0.0,0.2,0.001,506,0.3422050654888153,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.85660744,0.85943145,18.6,7.4,0.0,39.0,0.32197718918323515,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8762981,0.8786232,23.8,8.2,0.0,48.8
7,0.01,0.0,0.2,0.001,506,0.33223749697208405,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8420118,0.83693725,19.0,7.0,0.0,39.0,0.3020461142063141,0.9034876585006714,0.8625881,1.0,0.75625,0.9261301,0.80759317,0.87900984,0.8809368,24.2,7.8,0.0,48.8
6,0.01,0.0,0.2,0.001,506,0.3422977864742279,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.85364884,0.8561586,18.4,7.6,0.0,39.0,0.31694895327091216,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.88013124,0.892794,23.8,8.2,0.0,48.8
5,0.01,0.0,0.2,0.001,506,0.4000945627689362,0.8338461637496948,0.8014493,0.9948718,0.5923077,0.88378155,0.6377667,0.75069034,0.7758458,15.4,10.6,0.2,38.8,0.40016180872917173,0.8368518471717834,0.804413,1.0,0.5875,0.8873539,0.6426376,0.75182956,0.77943224,18.8,13.2,0.0,48.8
4,0.01,0.0,0.2,0.001,506,0.3078596621751785,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.8613413,0.85929173,19.2,6.8,0.0,39.0,0.3257149040699005,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.86996174,0.86770344,23.6,8.4,0.0,48.8
3,0.01,0.0,0.2,0.001,506,0.29824761748313905,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.8049437,0.8821499,0.89781475,19.6,6.4,0.0,39.0,0.3023984432220459,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.87447655,0.8794079,24.4,7.6,0.0,48.8
2,0.01,0.0,0.2,0.001,506,0.32912653088569643,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.86213017,0.8693005,18.8,7.2,0.0,39.0,0.3293410658836365,0.8887345790863037,0.848279,0.9959184,0.725,0.91584146,0.7775024,0.87457085,0.87921154,23.2,8.8,0.2,48.6
1,0.01,0.0,0.2,0.001,506,0.3194513261318207,0.8984615445137024,0.8604535,0.9948718,0.75384617,0.9222463,0.7975259,0.8595661,0.845394,19.6,6.4,0.2,38.8,0.33030535876750944,0.8960185289382935,0.8546916,1.0,0.7375,0.92121774,0.7936142,0.8721261,0.8738127,23.6,8.4,0.0,48.8
0,0.01,0.0,0.2,0.001,506,0.3105776309967041,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8750493,0.8850099,19.2,6.8,0.0,39.0,0.30719791650772094,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.88489044,0.88887227,24.2,7.8,0.0,48.8
9,0.01,0.0,0.0,0.001,506,0.29490944743156433,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.8789941,0.87383366,20.0,6.0,0.0,39.0,0.3340781033039093,0.888611102104187,0.8480258,0.9959184,0.725,0.9156581,0.7777784,0.8612417,0.86229897,23.2,8.8,0.2,48.6
8,0.01,0.0,0.0,0.001,506,0.33518306016921995,0.8830769300460816,0.84154147,0.9948718,0.7153846,0.91141796,0.7669858,0.8579882,0.86308366,18.6,7.4,0.2,38.8,0.3213378995656967,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8735956,0.8745362,23.8,8.2,0.0,48.8
7,0.01,0.0,0.0,0.001,506,0.33513773381710055,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8345168,0.8273004,19.0,7.0,0.0,39.0,0.3030747532844543,0.9034567832946777,0.865081,0.9958334,0.7625,0.9257642,0.80626297,0.8786007,0.8778178,24.4,7.6,0.2,48.6
6,0.01,0.0,0.0,0.001,506,0.3353369176387787,0.8769230842590332,0.83665675,0.9897436,0.7076923,0.9065126,0.75339395,0.85897434,0.86299914,18.4,7.6,0.4,38.6,0.32420275509357455,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8842581,0.89331436,23.8,8.2,0.0,48.8
